frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
80,frame_00080.jpg,Crossing,2,994,635,1034,729,0
81,frame_00081.jpg,Crossing,2,996,636,1037,729,0
82,frame_00082.jpg,Crossing,2,999,636,1039,730,0
83,frame_00083.jpg,Crossing,2,1001,637,1042,730,0
84,frame_00084.jpg,Crossing,2,1004,637,1044,731,0
85,frame_00085.jpg,Crossing,2,1007,638,1047,731,0
86,frame_00086.jpg,Crossing,2,1009,638,1050,732,0
87,frame_00087.jpg,Crossing,2,1012,639,1052,732,0
88,frame_00088.jpg,Crossing,2,1014,639,1055,733,0
89,frame_00089.jpg,Crossing,2,1017,640,1057,733,0
90,frame_00090.jpg,Crossing,2,1020,640,1060,734,0
91,frame_00091.jpg,Crossing,2,1022,641,1062,734,0
92,frame_00092.jpg,Crossing,2,1025,641,1065,735,0
93,frame_00093.jpg,Crossing,2,1027,642,1068,735,0
94,frame_00094.jpg,Crossing,2,1030,643,1070,736,0
95,frame_00095.jpg,Crossing,2,1033,643,1073,736,0
96,frame_00096.jpg,Crossing,2,1035,643,1075,736,0
97,frame_00097.jpg,Crossing,2,1037,643,1077,736,0
98,frame_00098.jpg,Crossing,2,1039,643,1080,736,0
99,frame_00099.jpg,Crossing,2,1042,643,1082,736,0
100,frame_00100.jpg,Crossing,2,1044,643,1084,736,0
101,frame_00101.jpg,Crossing,2,1046,643,1086,736,0
102,frame_00102.jpg,Crossing,2,1048,643,1089,736,0
103,frame_00103.jpg,Crossing,2,1050,643,1091,736,0
104,frame_00104.jpg,Crossing,2,1053,643,1093,736,0
105,frame_00105.jpg,Crossing,2,1055,643,1095,736,0
106,frame_00106.jpg,Crossing,2,1057,643,1097,736,0
107,frame_00107.jpg,Crossing,2,1060,644,1100,737,0
108,frame_00108.jpg,Crossing,2,1063,645,1103,738,0
109,frame_00109.jpg,Crossing,2,1066,646,1106,739,0
110,frame_00110.jpg,Crossing,2,1069,646,1109,740,0
111,frame_00111.jpg,Crossing,2,1071,647,1112,741,0
112,frame_00112.jpg,Crossing,2,1074,648,1115,741,0
113,frame_00113.jpg,Crossing,2,1077,649,1117,742,0
114,frame_00114.jpg,Crossing,2,1080,650,1120,743,0
115,frame_00115.jpg,Crossing,2,1083,651,1123,744,0
116,frame_00116.jpg,Crossing,2,1086,652,1126,745,0
117,frame_00117.jpg,Crossing,2,1089,653,1129,746,0
118,frame_00118.jpg,Crossing,2,1091,653,1132,747,0
119,frame_00119.jpg,Crossing,2,1094,654,1134,748,0
120,frame_00120.jpg,Crossing,2,1097,655,1137,748,0
121,frame_00121.jpg,Crossing,2,1100,656,1140,749,0
123,frame_00123.jpg,Crossing,2,1100,656,1140,749,0
124,frame_00124.jpg,Crossing,2,1100,656,1140,749,0
468,frame_00468.jpg,Standing,1,1060,630,1109,716,1
469,frame_00469.jpg,Standing,1,1061,630,1110,716,1
470,frame_00470.jpg,Standing,1,1061,631,1111,716,1
471,frame_00471.jpg,Standing,1,1062,631,1112,717,1
472,frame_00472.jpg,Standing,1,1063,631,1112,717,1
473,frame_00473.jpg,Standing,1,1064,632,1113,717,1
474,frame_00474.jpg,Standing,1,1065,632,1114,718,1
475,frame_00475.jpg,Standing,1,1065,632,1115,718,1
476,frame_00476.jpg,Standing,1,1066,633,1116,718,1
477,frame_00477.jpg,Standing,1,1067,633,1116,718,1
478,frame_00478.jpg,Standing,1,1068,633,1117,719,1
479,frame_00479.jpg,Standing,1,1069,634,1118,719,1
480,frame_00480.jpg,Standing,1,1069,634,1119,719,1
481,frame_00481.jpg,Standing,1,1070,634,1120,720,1
482,frame_00482.jpg,Standing,1,1071,635,1120,720,1
483,frame_00483.jpg,Standing,1,1072,635,1121,720,1
484,frame_00484.jpg,Standing,1,1073,635,1122,721,1
485,frame_00485.jpg,Standing,1,1075,635,1124,721,1
486,frame_00486.jpg,Standing,1,1077,636,1127,721,1
487,frame_00487.jpg,Standing,1,1079,636,1129,721,1
488,frame_00488.jpg,Standing,1,1082,636,1131,722,1
489,frame_00489.jpg,Standing,1,1084,636,1133,722,1
490,frame_00490.jpg,Standing,1,1086,636,1136,722,1
491,frame_00491.jpg,Standing,1,1088,637,1138,722,1
492,frame_00492.jpg,Standing,1,1091,637,1140,722,1
493,frame_00493.jpg,Standing,1,1093,637,1142,723,1
494,frame_00494.jpg,Standing,1,1095,637,1145,723,1
495,frame_00495.jpg,Standing,1,1097,637,1147,723,1
496,frame_00496.jpg,Standing,1,1100,638,1149,723,1
497,frame_00497.jpg,Standing,1,1102,638,1151,723,1
498,frame_00498.jpg,Standing,1,1104,638,1154,724,1
499,frame_00499.jpg,Standing,1,1106,638,1156,724,1
500,frame_00500.jpg,Standing,1,1109,638,1158,724,1
501,frame_00501.jpg,Standing,1,1111,639,1160,724,1
502,frame_00502.jpg,Standing,1,1113,639,1163,724,1
503,frame_00503.jpg,Standing,1,1116,639,1165,724,1
504,frame_00504.jpg,Standing,1,1118,639,1167,725,1
505,frame_00505.jpg,Standing,1,1120,639,1169,725,1
506,frame_00506.jpg,Standing,1,1122,640,1172,725,1
507,frame_00507.jpg,Standing,1,1125,640,1174,725,1
508,frame_00508.jpg,Standing,1,1127,640,1176,725,1
509,frame_00509.jpg,Standing,1,1129,640,1178,726,1
510,frame_00510.jpg,Standing,1,1131,640,1181,726,1
511,frame_00511.jpg,Standing,1,1134,641,1183,726,1
512,frame_00512.jpg,Standing,1,1136,641,1185,726,1
513,frame_00513.jpg,Standing,1,1138,641,1187,726,1
514,frame_00514.jpg,Standing,1,1140,641,1190,727,1
515,frame_00515.jpg,Standing,1,1143,641,1192,727,1
516,frame_00516.jpg,Standing,1,1145,642,1194,727,1
517,frame_00517.jpg,Standing,1,1147,642,1196,727,1
518,frame_00518.jpg,Standing,1,1149,642,1199,727,1
519,frame_00519.jpg,Standing,1,1152,642,1201,728,1
520,frame_00520.jpg,Standing,1,1154,642,1203,728,1
521,frame_00521.jpg,Standing,1,1156,643,1205,728,1
522,frame_00522.jpg,Standing,1,1158,643,1208,728,1
523,frame_00523.jpg,Standing,1,1161,643,1210,728,1
524,frame_00524.jpg,Standing,1,1163,643,1212,729,1
525,frame_00525.jpg,Standing,1,1165,643,1214,729,1
526,frame_00526.jpg,Standing,1,1167,644,1217,729,1
527,frame_00527.jpg,Standing,1,1170,644,1219,729,1
528,frame_00528.jpg,Standing,1,1172,644,1221,729,1
529,frame_00529.jpg,Standing,1,1174,644,1223,730,1
530,frame_00530.jpg,Standing,1,1176,644,1226,730,1
531,frame_00531.jpg,Standing,1,1180,644,1230,731,1
532,frame_00532.jpg,Standing,1,1184,643,1235,733,1
533,frame_00533.jpg,Standing,1,1187,643,1239,735,1
534,frame_00534.jpg,Standing,1,1191,642,1244,736,1
535,frame_00535.jpg,Standing,1,1195,642,1249,738,1
536,frame_00536.jpg,Standing,1,1199,641,1253,740,1
537,frame_00537.jpg,Standing,1,1202,641,1258,741,1
538,frame_00538.jpg,Standing,1,1206,640,1262,743,1
539,frame_00539.jpg,Standing,1,1210,640,1267,745,1
540,frame_00540.jpg,Standing,1,1213,639,1271,746,1
541,frame_00541.jpg,Standing,1,1217,639,1276,748,1
542,frame_00542.jpg,Standing,1,1221,638,1281,749,1
543,frame_00543.jpg,Standing,1,1225,638,1285,751,1
544,frame_00544.jpg,Standing,1,1228,637,1290,753,1
545,frame_00545.jpg,Standing,1,1232,637,1294,754,1
546,frame_00546.jpg,Standing,1,1239,636,1301,754,1
547,frame_00547.jpg,Standing,1,1245,636,1308,754,1
548,frame_00548.jpg,Standing,1,1252,636,1314,754,1
549,frame_00549.jpg,Standing,1,1258,636,1321,754,1
550,frame_00550.jpg,Standing,1,1265,636,1327,754,1
551,frame_00551.jpg,Standing,1,1272,636,1334,754,1
552,frame_00552.jpg,Standing,1,1278,636,1341,753,1
553,frame_00553.jpg,Standing,1,1285,635,1347,753,1
554,frame_00554.jpg,Standing,1,1292,635,1354,753,1
555,frame_00555.jpg,Standing,1,1303,633,1366,757,1
556,frame_00556.jpg,Standing,1,1314,631,1378,761,1
557,frame_00557.jpg,Standing,1,1325,629,1390,764,1
558,frame_00558.jpg,Standing,1,1336,626,1403,768,1
559,frame_00559.jpg,Standing,1,1347,624,1415,772,1
560,frame_00560.jpg,Standing,1,1358,622,1427,775,1
561,frame_00561.jpg,Standing,1,1369,620,1439,779,1
562,frame_00562.jpg,Standing,1,1380,617,1451,783,1
563,frame_00563.jpg,Standing,1,1391,615,1463,787,1
564,frame_00564.jpg,Standing,1,1402,613,1476,790,1
565,frame_00565.jpg,Standing,1,1413,611,1488,794,1
566,frame_00566.jpg,Standing,1,1424,608,1500,798,1
567,frame_00567.jpg,Standing,1,1435,606,1512,801,1
568,frame_00568.jpg,Standing,1,1446,604,1524,805,1
468,frame_00468.jpg,Standing,1,1021,648,1068,717,2
469,frame_00469.jpg,Standing,1,1022,648,1069,717,2
470,frame_00470.jpg,Standing,1,1023,649,1070,717,2
471,frame_00471.jpg,Standing,1,1025,649,1071,717,2
472,frame_00472.jpg,Standing,1,1026,649,1073,718,2
473,frame_00473.jpg,Standing,1,1027,649,1074,718,2
474,frame_00474.jpg,Standing,1,1028,649,1075,718,2
475,frame_00475.jpg,Standing,1,1030,649,1076,718,2
476,frame_00476.jpg,Standing,1,1031,650,1077,718,2
477,frame_00477.jpg,Standing,1,1032,650,1079,718,2
478,frame_00478.jpg,Standing,1,1033,650,1080,718,2
479,frame_00479.jpg,Standing,1,1034,650,1081,719,2
480,frame_00480.jpg,Standing,1,1036,650,1082,719,2
481,frame_00481.jpg,Standing,1,1037,650,1083,719,2
482,frame_00482.jpg,Standing,1,1038,650,1085,719,2
483,frame_00483.jpg,Standing,1,1039,651,1086,719,2
484,frame_00484.jpg,Standing,1,1040,651,1087,719,2
485,frame_00485.jpg,Standing,1,1042,651,1089,720,2
486,frame_00486.jpg,Standing,1,1044,652,1091,721,2
487,frame_00487.jpg,Standing,1,1046,652,1094,721,2
488,frame_00488.jpg,Standing,1,1048,652,1096,722,2
489,frame_00489.jpg,Standing,1,1050,653,1098,723,2
490,frame_00490.jpg,Standing,1,1052,653,1100,723,2
491,frame_00491.jpg,Standing,1,1054,653,1102,724,2
492,frame_00492.jpg,Standing,1,1056,654,1104,725,2
493,frame_00493.jpg,Standing,1,1058,654,1107,726,2
494,frame_00494.jpg,Standing,1,1060,654,1109,726,2
495,frame_00495.jpg,Standing,1,1062,655,1111,727,2
496,frame_00496.jpg,Standing,1,1064,655,1113,728,2
497,frame_00497.jpg,Standing,1,1066,656,1115,728,2
498,frame_00498.jpg,Standing,1,1068,656,1117,729,2
499,frame_00499.jpg,Standing,1,1070,656,1120,730,2
500,frame_00500.jpg,Standing,1,1072,657,1122,730,2
501,frame_00501.jpg,Standing,1,1074,657,1124,731,2
502,frame_00502.jpg,Standing,1,1076,657,1126,732,2
503,frame_00503.jpg,Standing,1,1078,658,1128,732,2
504,frame_00504.jpg,Standing,1,1080,658,1130,733,2
505,frame_00505.jpg,Standing,1,1082,658,1133,734,2
506,frame_00506.jpg,Standing,1,1084,659,1135,734,2
507,frame_00507.jpg,Standing,1,1086,659,1137,735,2
508,frame_00508.jpg,Standing,1,1088,660,1139,736,2
509,frame_00509.jpg,Standing,1,1090,660,1141,736,2
510,frame_00510.jpg,Standing,1,1092,660,1143,737,2
511,frame_00511.jpg,Standing,1,1094,661,1146,738,2
512,frame_00512.jpg,Standing,1,1096,661,1148,738,2
513,frame_00513.jpg,Standing,1,1098,661,1150,739,2
514,frame_00514.jpg,Standing,1,1100,662,1152,740,2
515,frame_00515.jpg,Standing,1,1102,662,1154,740,2
516,frame_00516.jpg,Standing,1,1104,663,1156,741,2
517,frame_00517.jpg,Standing,1,1105,663,1159,742,2
518,frame_00518.jpg,Standing,1,1107,663,1161,742,2
519,frame_00519.jpg,Standing,1,1109,664,1163,743,2
520,frame_00520.jpg,Standing,1,1111,664,1165,744,2
521,frame_00521.jpg,Standing,1,1113,664,1167,744,2
522,frame_00522.jpg,Standing,1,1115,665,1169,745,2
523,frame_00523.jpg,Standing,1,1117,665,1172,746,2
524,frame_00524.jpg,Standing,1,1119,665,1174,746,2
525,frame_00525.jpg,Standing,1,1121,666,1176,747,2
526,frame_00526.jpg,Standing,1,1123,666,1178,748,2
527,frame_00527.jpg,Standing,1,1125,667,1180,748,2
528,frame_00528.jpg,Standing,1,1127,667,1182,749,2
529,frame_00529.jpg,Standing,1,1129,667,1185,750,2
530,frame_00530.jpg,Standing,1,1131,668,1187,751,2
531,frame_00531.jpg,Standing,1,1136,667,1191,752,2
532,frame_00532.jpg,Standing,1,1140,667,1196,753,2
533,frame_00533.jpg,Standing,1,1144,666,1200,755,2
534,frame_00534.jpg,Standing,1,1149,666,1205,756,2
535,frame_00535.jpg,Standing,1,1153,665,1209,757,2
536,frame_00536.jpg,Standing,1,1158,665,1214,759,2
537,frame_00537.jpg,Standing,1,1162,664,1218,760,2
538,frame_00538.jpg,Standing,1,1166,664,1223,762,2
539,frame_00539.jpg,Standing,1,1171,663,1227,763,2
540,frame_00540.jpg,Standing,1,1175,662,1232,764,2
541,frame_00541.jpg,Standing,1,1180,662,1236,766,2
542,frame_00542.jpg,Standing,1,1184,661,1241,767,2
543,frame_00543.jpg,Standing,1,1188,661,1245,768,2
544,frame_00544.jpg,Standing,1,1193,660,1250,770,2
545,frame_00545.jpg,Standing,1,1197,660,1254,771,2
546,frame_00546.jpg,Standing,1,1202,660,1260,773,2
547,frame_00547.jpg,Standing,1,1207,659,1266,776,2
548,frame_00548.jpg,Standing,1,1211,659,1272,778,2
549,frame_00549.jpg,Standing,1,1216,659,1278,780,2
550,frame_00550.jpg,Standing,1,1221,658,1284,782,2
551,frame_00551.jpg,Standing,1,1226,658,1290,784,2
552,frame_00552.jpg,Standing,1,1230,658,1295,786,2
553,frame_00553.jpg,Standing,1,1235,658,1301,788,2
554,frame_00554.jpg,Standing,1,1240,657,1307,791,2
555,frame_00555.jpg,Standing,1,1250,656,1318,794,2
556,frame_00556.jpg,Standing,1,1260,655,1329,796,2
557,frame_00557.jpg,Standing,1,1269,654,1340,799,2
558,frame_00558.jpg,Standing,1,1279,653,1350,802,2
559,frame_00559.jpg,Standing,1,1289,652,1361,805,2
560,frame_00560.jpg,Standing,1,1299,651,1372,808,2
561,frame_00561.jpg,Standing,1,1309,650,1383,811,2
562,frame_00562.jpg,Standing,1,1319,649,1394,814,2
563,frame_00563.jpg,Standing,1,1328,648,1404,817,2
564,frame_00564.jpg,Standing,1,1338,647,1415,820,2
565,frame_00565.jpg,Standing,1,1348,646,1426,823,2
566,frame_00566.jpg,Standing,1,1358,645,1437,826,2
567,frame_00567.jpg,Standing,1,1368,644,1448,829,2
568,frame_00568.jpg,Standing,1,1378,643,1458,832,2
936,frame_00936.jpg,Walking,0,1158,635,1187,708,3
937,frame_00937.jpg,Walking,0,1161,636,1189,709,3
938,frame_00938.jpg,Walking,0,1163,636,1192,710,3
939,frame_00939.jpg,Walking,0,1165,636,1195,711,3
940,frame_00940.jpg,Walking,0,1168,637,1197,712,3
941,frame_00941.jpg,Walking,0,1170,637,1200,713,3
942,frame_00942.jpg,Walking,0,1172,638,1202,714,3
943,frame_00943.jpg,Walking,0,1175,638,1205,715,3
944,frame_00944.jpg,Walking,0,1177,638,1208,716,3
945,frame_00945.jpg,Walking,0,1180,639,1210,717,3
946,frame_00946.jpg,Walking,0,1182,639,1213,718,3
947,frame_00947.jpg,Walking,0,1184,640,1215,719,3
948,frame_00948.jpg,Walking,0,1187,640,1218,720,3
949,frame_00949.jpg,Walking,0,1189,640,1220,721,3
950,frame_00950.jpg,Walking,0,1191,641,1223,722,3
951,frame_00951.jpg,Walking,0,1194,641,1226,723,3
952,frame_00952.jpg,Walking,0,1196,642,1228,724,3
953,frame_00953.jpg,Walking,0,1199,642,1231,725,3
954,frame_00954.jpg,Walking,0,1201,642,1233,726,3
955,frame_00955.jpg,Walking,0,1203,643,1236,727,3
956,frame_00956.jpg,Walking,0,1206,643,1239,728,3
957,frame_00957.jpg,Walking,0,1208,644,1241,729,3
958,frame_00958.jpg,Walking,0,1210,644,1244,730,3
959,frame_00959.jpg,Walking,0,1213,644,1246,731,3
960,frame_00960.jpg,Walking,0,1216,643,1250,732,3
961,frame_00961.jpg,Walking,0,1220,642,1254,733,3
962,frame_00962.jpg,Walking,0,1223,642,1258,734,3
963,frame_00963.jpg,Walking,0,1227,641,1262,735,3
964,frame_00964.jpg,Walking,0,1230,640,1266,736,3
965,frame_00965.jpg,Walking,0,1234,639,1270,737,3
966,frame_00966.jpg,Walking,0,1237,638,1274,738,3
967,frame_00967.jpg,Walking,0,1241,637,1278,738,3
968,frame_00968.jpg,Walking,0,1244,636,1282,739,3
969,frame_00969.jpg,Walking,0,1248,635,1286,740,3
970,frame_00970.jpg,Walking,0,1251,634,1290,741,3
971,frame_00971.jpg,Walking,0,1255,633,1294,742,3
972,frame_00972.jpg,Walking,0,1258,632,1298,743,3
973,frame_00973.jpg,Walking,0,1262,631,1302,744,3
974,frame_00974.jpg,Walking,0,1265,630,1306,745,3
975,frame_00975.jpg,Walking,0,1269,630,1310,746,3
976,frame_00976.jpg,Walking,0,1272,629,1314,747,3
977,frame_00977.jpg,Walking,0,1276,628,1317,748,3
978,frame_00978.jpg,Walking,0,1279,627,1321,749,3
979,frame_00979.jpg,Walking,0,1283,626,1325,750,3
980,frame_00980.jpg,Walking,0,1287,625,1329,751,3
981,frame_00981.jpg,Walking,0,1292,624,1336,752,3
982,frame_00982.jpg,Walking,0,1298,623,1342,753,3
983,frame_00983.jpg,Walking,0,1304,623,1348,754,3
984,frame_00984.jpg,Walking,0,1310,622,1355,755,3
985,frame_00985.jpg,Walking,0,1316,621,1361,756,3
986,frame_00986.jpg,Walking,0,1322,620,1367,757,3
987,frame_00987.jpg,Walking,0,1328,619,1374,758,3
988,frame_00988.jpg,Walking,0,1334,619,1380,759,3
989,frame_00989.jpg,Walking,0,1339,618,1386,760,3
990,frame_00990.jpg,Walking,0,1345,617,1393,761,3
991,frame_00991.jpg,Walking,0,1351,616,1399,763,3
992,frame_00992.jpg,Walking,0,1357,615,1405,764,3
993,frame_00993.jpg,Walking,0,1363,615,1412,765,3
994,frame_00994.jpg,Walking,0,1369,614,1418,766,3
995,frame_00995.jpg,Walking,0,1375,613,1424,767,3
996,frame_00996.jpg,Walking,0,1381,612,1431,768,3
997,frame_00997.jpg,Walking,0,1386,611,1437,769,3
998,frame_00998.jpg,Walking,0,1392,611,1443,770,3
999,frame_00999.jpg,Walking,0,1398,610,1450,771,3
1000,frame_01000.jpg,Walking,0,1404,609,1456,772,3
1001,frame_01001.jpg,Walking,0,1410,608,1462,774,3
1002,frame_01002.jpg,Walking,0,1416,607,1468,775,3
1003,frame_01003.jpg,Walking,0,1422,607,1475,776,3
1004,frame_01004.jpg,Walking,0,1428,606,1481,777,3
1005,frame_01005.jpg,Walking,0,1433,605,1487,778,3
1006,frame_01006.jpg,Walking,0,1439,604,1494,779,3
1007,frame_01007.jpg,Walking,0,1452,603,1507,782,3
1008,frame_01008.jpg,Walking,0,1464,602,1519,785,3
1009,frame_01009.jpg,Walking,0,1477,601,1532,788,3
1010,frame_01010.jpg,Walking,0,1489,600,1545,790,3
1011,frame_01011.jpg,Walking,0,1501,599,1558,793,3
1012,frame_01012.jpg,Walking,0,1514,598,1570,796,3
1013,frame_01013.jpg,Walking,0,1526,596,1583,799,3
1014,frame_01014.jpg,Walking,0,1538,595,1596,802,3
1015,frame_01015.jpg,Walking,0,1551,594,1609,805,3
1016,frame_01016.jpg,Walking,0,1563,593,1621,808,3
1017,frame_01017.jpg,Walking,0,1576,592,1634,811,3
1018,frame_01018.jpg,Walking,0,1588,591,1647,813,3
1019,frame_01019.jpg,Walking,0,1600,590,1660,816,3
936,frame_00936.jpg,Walking,0,1135,642,1162,713,4
937,frame_00937.jpg,Walking,0,1137,641,1165,713,4
938,frame_00938.jpg,Walking,0,1139,641,1167,714,4
939,frame_00939.jpg,Walking,0,1141,640,1169,714,4
940,frame_00940.jpg,Walking,0,1143,640,1172,715,4
941,frame_00941.jpg,Walking,0,1145,639,1174,715,4
942,frame_00942.jpg,Walking,0,1147,639,1176,716,4
943,frame_00943.jpg,Walking,0,1149,639,1179,716,4
944,frame_00944.jpg,Walking,0,1151,638,1181,717,4
945,frame_00945.jpg,Walking,0,1153,638,1183,717,4
946,frame_00946.jpg,Walking,0,1155,637,1186,717,4
947,frame_00947.jpg,Walking,0,1157,637,1188,718,4
948,frame_00948.jpg,Walking,0,1159,636,1191,718,4
949,frame_00949.jpg,Walking,0,1161,636,1193,719,4
950,frame_00950.jpg,Walking,0,1163,635,1195,719,4
951,frame_00951.jpg,Walking,0,1165,635,1198,720,4
952,frame_00952.jpg,Walking,0,1167,635,1200,720,4
953,frame_00953.jpg,Walking,0,1168,634,1202,721,4
954,frame_00954.jpg,Walking,0,1170,634,1205,721,4
955,frame_00955.jpg,Walking,0,1172,633,1207,722,4
956,frame_00956.jpg,Walking,0,1174,633,1209,722,4
957,frame_00957.jpg,Walking,0,1176,632,1212,722,4
958,frame_00958.jpg,Walking,0,1178,632,1214,723,4
959,frame_00959.jpg,Walking,0,1180,631,1217,723,4
960,frame_00960.jpg,Walking,0,1183,631,1220,724,4
961,frame_00961.jpg,Walking,0,1186,631,1223,725,4
962,frame_00962.jpg,Walking,0,1190,630,1227,726,4
963,frame_00963.jpg,Walking,0,1193,630,1230,727,4
964,frame_00964.jpg,Walking,0,1196,630,1234,728,4
965,frame_00965.jpg,Walking,0,1199,629,1237,728,4
966,frame_00966.jpg,Walking,0,1202,629,1241,729,4
967,frame_00967.jpg,Walking,0,1205,628,1244,730,4
968,frame_00968.jpg,Walking,0,1208,628,1248,731,4
969,frame_00969.jpg,Walking,0,1211,628,1251,732,4
970,frame_00970.jpg,Walking,0,1214,627,1255,733,4
971,frame_00971.jpg,Walking,0,1217,627,1258,734,4
972,frame_00972.jpg,Walking,0,1220,627,1261,735,4
973,frame_00973.jpg,Walking,0,1223,626,1265,735,4
974,frame_00974.jpg,Walking,0,1227,626,1268,736,4
975,frame_00975.jpg,Walking,0,1230,625,1272,737,4
976,frame_00976.jpg,Walking,0,1233,625,1275,738,4
977,frame_00977.jpg,Walking,0,1236,625,1279,739,4
978,frame_00978.jpg,Walking,0,1239,624,1282,740,4
979,frame_00979.jpg,Walking,0,1242,624,1286,741,4
980,frame_00980.jpg,Walking,0,1245,624,1289,741,4
