frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
3056,frame_03056.jpg,Crossing,2,1550,574,1676,799,12
3057,frame_03057.jpg,Crossing,2,1563,573,1690,802,12
3058,frame_03058.jpg,Crossing,2,1576,571,1704,804,12
3059,frame_03059.jpg,Crossing,2,1590,569,1718,807,12
3060,frame_03060.jpg,Crossing,2,1603,567,1732,809,12
3061,frame_03061.jpg,Crossing,2,1617,565,1746,812,12
3062,frame_03062.jpg,Crossing,2,1630,563,1760,814,12
3063,frame_03063.jpg,Crossing,2,1643,561,1773,817,12
3064,frame_03064.jpg,Crossing,2,1657,560,1787,820,12
3065,frame_03065.jpg,Crossing,2,1670,558,1801,822,12
3066,frame_03066.jpg,Crossing,2,1684,556,1815,825,12
3067,frame_03067.jpg,Crossing,2,1697,554,1829,827,12
3068,frame_03068.jpg,Crossing,2,1710,552,1843,830,12
3069,frame_03069.jpg,Crossing,2,1724,550,1857,832,12
3240,frame_03240.jpg,Crossing,2,1207,622,1283,753,13
3241,frame_03241.jpg,Crossing,2,1208,622,1284,754,13
3242,frame_03242.jpg,Crossing,2,1210,623,1286,754,13
3243,frame_03243.jpg,Crossing,2,1211,623,1287,755,13
3244,frame_03244.jpg,Crossing,2,1212,623,1289,756,13
3245,frame_03245.jpg,Crossing,2,1213,623,1290,756,13
3246,frame_03246.jpg,Crossing,2,1214,623,1292,757,13
3247,frame_03247.jpg,Crossing,2,1215,623,1293,758,13
3248,frame_03248.jpg,Crossing,2,1216,623,1295,758,13
3249,frame_03249.jpg,Crossing,2,1217,623,1296,759,13
3250,frame_03250.jpg,Crossing,2,1218,623,1298,760,13
3251,frame_03251.jpg,Crossing,2,1219,623,1299,761,13
3252,frame_03252.jpg,Crossing,2,1220,624,1301,761,13
3253,frame_03253.jpg,Crossing,2,1222,624,1302,762,13
3254,frame_03254.jpg,Crossing,2,1223,624,1304,763,13
3255,frame_03255.jpg,Crossing,2,1224,624,1305,763,13
3256,frame_03256.jpg,Crossing,2,1225,624,1307,764,13
3257,frame_03257.jpg,Crossing,2,1226,624,1308,765,13
3258,frame_03258.jpg,Crossing,2,1227,624,1310,765,13
3259,frame_03259.jpg,Crossing,2,1228,624,1311,766,13
3260,frame_03260.jpg,Crossing,2,1229,624,1313,767,13
3261,frame_03261.jpg,Crossing,2,1230,625,1314,767,13
3262,frame_03262.jpg,Crossing,2,1231,625,1316,768,13
3263,frame_03263.jpg,Crossing,2,1232,625,1317,769,13
3264,frame_03264.jpg,Crossing,2,1233,625,1319,769,13
3265,frame_03265.jpg,Crossing,2,1235,625,1320,770,13
3266,frame_03266.jpg,Crossing,2,1236,624,1323,771,13
3267,frame_03267.jpg,Crossing,2,1238,623,1326,773,13
3268,frame_03268.jpg,Crossing,2,1240,623,1329,774,13
3269,frame_03269.jpg,Crossing,2,1241,622,1331,776,13
3270,frame_03270.jpg,Crossing,2,1243,621,1334,777,13
3271,frame_03271.jpg,Crossing,2,1245,621,1337,779,13
3272,frame_03272.jpg,Crossing,2,1247,620,1340,780,13
3273,frame_03273.jpg,Crossing,2,1248,619,1342,782,13
3274,frame_03274.jpg,Crossing,2,1250,618,1345,783,13
3275,frame_03275.jpg,Crossing,2,1252,618,1348,785,13
3276,frame_03276.jpg,Crossing,2,1254,617,1351,786,13
3277,frame_03277.jpg,Crossing,2,1255,616,1354,788,13
3278,frame_03278.jpg,Crossing,2,1257,616,1356,789,13
3279,frame_03279.jpg,Crossing,2,1259,615,1359,791,13
3280,frame_03280.jpg,Crossing,2,1260,614,1362,792,13
3281,frame_03281.jpg,Crossing,2,1262,613,1365,794,13
3282,frame_03282.jpg,Crossing,2,1264,613,1367,795,13
3283,frame_03283.jpg,Crossing,2,1266,612,1370,797,13
3284,frame_03284.jpg,Crossing,2,1267,611,1373,798,13
3285,frame_03285.jpg,Crossing,2,1269,611,1376,800,13
3286,frame_03286.jpg,Crossing,2,1271,610,1379,801,13
3287,frame_03287.jpg,Crossing,2,1273,609,1381,803,13
3288,frame_03288.jpg,Crossing,2,1274,608,1384,804,13
3289,frame_03289.jpg,Crossing,2,1276,608,1387,806,13
3290,frame_03290.jpg,Crossing,2,1278,607,1390,807,13
3291,frame_03291.jpg,Crossing,2,1279,606,1393,809,13
3292,frame_03292.jpg,Crossing,2,1281,605,1395,810,13
3293,frame_03293.jpg,Crossing,2,1282,604,1398,812,13
3294,frame_03294.jpg,Crossing,2,1284,603,1400,814,13
3295,frame_03295.jpg,Crossing,2,1285,602,1403,816,13
3296,frame_03296.jpg,Crossing,2,1286,601,1405,818,13
3297,frame_03297.jpg,Crossing,2,1288,600,1407,820,13
3298,frame_03298.jpg,Crossing,2,1289,598,1410,822,13
3299,frame_03299.jpg,Crossing,2,1290,597,1412,824,13
3300,frame_03300.jpg,Crossing,2,1292,596,1415,826,13
3301,frame_03301.jpg,Crossing,2,1293,595,1417,827,13
3302,frame_03302.jpg,Crossing,2,1294,594,1419,829,13
3303,frame_03303.jpg,Crossing,2,1295,593,1422,831,13
3304,frame_03304.jpg,Crossing,2,1297,591,1424,833,13
3305,frame_03305.jpg,Crossing,2,1298,590,1427,835,13
3306,frame_03306.jpg,Crossing,2,1299,589,1429,837,13
3307,frame_03307.jpg,Crossing,2,1301,588,1432,839,13
3308,frame_03308.jpg,Crossing,2,1302,587,1434,841,13
3309,frame_03309.jpg,Crossing,2,1303,585,1436,843,13
3310,frame_03310.jpg,Crossing,2,1305,584,1439,845,13
3311,frame_03311.jpg,Crossing,2,1306,583,1441,847,13
3312,frame_03312.jpg,Crossing,2,1307,582,1444,849,13
3313,frame_03313.jpg,Crossing,2,1308,581,1446,851,13
3314,frame_03314.jpg,Crossing,2,1310,580,1448,853,13
3315,frame_03315.jpg,Crossing,2,1311,578,1451,855,13
3316,frame_03316.jpg,Crossing,2,1312,577,1453,857,13
3317,frame_03317.jpg,Crossing,2,1314,576,1456,859,13
3318,frame_03318.jpg,Crossing,2,1315,575,1458,860,13
3319,frame_03319.jpg,Crossing,2,1316,574,1460,862,13
3320,frame_03320.jpg,Crossing,2,1317,573,1463,864,13
3321,frame_03321.jpg,Crossing,2,1319,571,1465,866,13
3322,frame_03322.jpg,Crossing,2,1320,570,1468,868,13
3323,frame_03323.jpg,Crossing,2,1321,569,1470,870,13
3324,frame_03324.jpg,Crossing,2,1323,568,1473,872,13
3325,frame_03325.jpg,Crossing,2,1324,567,1475,874,13
3326,frame_03326.jpg,Crossing,2,1325,565,1477,876,13
3327,frame_03327.jpg,Crossing,2,1327,564,1480,878,13
3328,frame_03328.jpg,Crossing,2,1328,563,1482,880,13
3329,frame_03329.jpg,Crossing,2,1329,562,1485,882,13
3330,frame_03330.jpg,Crossing,2,1330,561,1487,884,13
3331,frame_03331.jpg,Crossing,2,1332,560,1489,886,13
3332,frame_03332.jpg,Crossing,2,1333,558,1492,888,13
3333,frame_03333.jpg,Crossing,2,1334,557,1494,890,13
3334,frame_03334.jpg,Crossing,2,1336,556,1497,892,13
3335,frame_03335.jpg,Crossing,2,1337,555,1499,893,13
3336,frame_03336.jpg,Crossing,2,1338,554,1502,895,13
3337,frame_03337.jpg,Crossing,2,1336,551,1501,897,13
3338,frame_03338.jpg,Crossing,2,1333,547,1501,899,13
3339,frame_03339.jpg,Crossing,2,1331,544,1501,900,13
3340,frame_03340.jpg,Crossing,2,1329,541,1501,902,13
3341,frame_03341.jpg,Crossing,2,1326,538,1501,903,13
3342,frame_03342.jpg,Crossing,2,1324,535,1501,905,13
3343,frame_03343.jpg,Crossing,2,1321,532,1501,906,13
3344,frame_03344.jpg,Crossing,2,1319,528,1501,908,13
3345,frame_03345.jpg,Crossing,2,1316,525,1501,909,13
3346,frame_03346.jpg,Crossing,2,1314,522,1501,911,13
3347,frame_03347.jpg,Crossing,2,1312,519,1501,913,13
3348,frame_03348.jpg,Crossing,2,1309,516,1501,914,13
3349,frame_03349.jpg,Crossing,2,1307,513,1501,916,13
3350,frame_03350.jpg,Crossing,2,1304,510,1501,917,13
3351,frame_03351.jpg,Crossing,2,1302,506,1501,919,13
3352,frame_03352.jpg,Crossing,2,1299,503,1501,920,13
3353,frame_03353.jpg,Crossing,2,1297,500,1501,922,13
3354,frame_03354.jpg,Crossing,2,1295,497,1501,924,13
3355,frame_03355.jpg,Crossing,2,1292,494,1501,925,13
3356,frame_03356.jpg,Crossing,2,1290,491,1501,927,13
3357,frame_03357.jpg,Crossing,2,1287,487,1501,928,13
3358,frame_03358.jpg,Crossing,2,1285,484,1501,930,13
3359,frame_03359.jpg,Crossing,2,1282,481,1501,931,13
3360,frame_03360.jpg,Crossing,2,1280,478,1501,933,13
3361,frame_03361.jpg,Crossing,2,1278,475,1501,934,13
3362,frame_03362.jpg,Crossing,2,1275,472,1501,936,13
3363,frame_03363.jpg,Crossing,2,1273,469,1501,938,13
3364,frame_03364.jpg,Crossing,2,1270,465,1501,939,13
3365,frame_03365.jpg,Crossing,2,1268,462,1501,941,13
3366,frame_03366.jpg,Crossing,2,1266,459,1501,942,13
3367,frame_03367.jpg,Crossing,2,1263,456,1500,944,13
3368,frame_03368.jpg,Crossing,2,1261,453,1500,945,13
3369,frame_03369.jpg,Crossing,2,1258,450,1500,947,13
3370,frame_03370.jpg,Crossing,2,1256,446,1500,948,13
3371,frame_03371.jpg,Crossing,2,1253,443,1500,950,13
3372,frame_03372.jpg,Crossing,2,1251,440,1500,952,13
3373,frame_03373.jpg,Crossing,2,1249,437,1500,953,13
3374,frame_03374.jpg,Crossing,2,1246,434,1500,955,13
3375,frame_03375.jpg,Crossing,2,1244,431,1500,956,13
3376,frame_03376.jpg,Crossing,2,1223,429,1479,954,13
3377,frame_03377.jpg,Crossing,2,1202,427,1458,953,13
3378,frame_03378.jpg,Crossing,2,1181,425,1437,951,13
3379,frame_03379.jpg,Crossing,2,1160,423,1416,949,13
3380,frame_03380.jpg,Crossing,2,1139,421,1395,947,13
3381,frame_03381.jpg,Crossing,2,1118,420,1374,945,13
3382,frame_03382.jpg,Crossing,2,1097,418,1353,943,13
3383,frame_03383.jpg,Crossing,2,1076,416,1333,941,13
3384,frame_03384.jpg,Crossing,2,1055,414,1312,940,13
3385,frame_03385.jpg,Crossing,2,1034,412,1291,938,13
3386,frame_03386.jpg,Crossing,2,1013,410,1270,936,13
3387,frame_03387.jpg,Crossing,2,992,408,1249,934,13
3388,frame_03388.jpg,Crossing,2,971,406,1228,932,13
3389,frame_03389.jpg,Crossing,2,950,405,1207,930,13
3390,frame_03390.jpg,Crossing,2,929,403,1186,928,13
3391,frame_03391.jpg,Crossing,2,908,401,1165,927,13
3392,frame_03392.jpg,Crossing,2,873,395,1132,927,13
3393,frame_03393.jpg,Crossing,2,837,389,1100,928,13
3394,frame_03394.jpg,Crossing,2,802,383,1068,929,13
3395,frame_03395.jpg,Crossing,2,766,378,1035,930,13
3396,frame_03396.jpg,Crossing,2,731,372,1003,931,13
3397,frame_03397.jpg,Crossing,2,696,366,971,931,13
3398,frame_03398.jpg,Crossing,2,660,360,938,932,13
3427,frame_03427.jpg,Crossing,2,713,692,783,801,14
3428,frame_03428.jpg,Crossing,2,715,691,785,800,14
3429,frame_03429.jpg,Crossing,2,717,690,787,798,14
3430,frame_03430.jpg,Crossing,2,719,688,788,797,14
3431,frame_03431.jpg,Crossing,2,720,687,790,796,14
3432,frame_03432.jpg,Crossing,2,722,686,792,795,14
3433,frame_03433.jpg,Crossing,2,724,684,794,793,14
3434,frame_03434.jpg,Crossing,2,726,683,796,792,14
3435,frame_03435.jpg,Crossing,2,728,682,798,791,14
3436,frame_03436.jpg,Crossing,2,730,681,800,789,14
3437,frame_03437.jpg,Crossing,2,732,679,802,788,14
3438,frame_03438.jpg,Crossing,2,734,678,804,787,14
3439,frame_03439.jpg,Crossing,2,736,677,805,785,14
3440,frame_03440.jpg,Crossing,2,737,675,807,784,14
3441,frame_03441.jpg,Crossing,2,739,673,809,782,14
3442,frame_03442.jpg,Crossing,2,741,671,811,781,14
3443,frame_03443.jpg,Crossing,2,743,669,813,779,14
3444,frame_03444.jpg,Crossing,2,744,667,815,777,14
3445,frame_03445.jpg,Crossing,2,746,665,817,776,14
3446,frame_03446.jpg,Crossing,2,748,662,819,774,14
3447,frame_03447.jpg,Crossing,2,750,660,821,772,14
3448,frame_03448.jpg,Crossing,2,751,658,822,770,14
3449,frame_03449.jpg,Crossing,2,753,656,824,769,14
3450,frame_03450.jpg,Crossing,2,755,654,826,767,14
3451,frame_03451.jpg,Crossing,2,756,652,828,765,14
3452,frame_03452.jpg,Crossing,2,758,650,830,764,14
3453,frame_03453.jpg,Crossing,2,760,647,832,762,14
3454,frame_03454.jpg,Crossing,2,762,645,834,760,14
3455,frame_03455.jpg,Crossing,2,763,643,836,758,14
3456,frame_03456.jpg,Crossing,2,765,641,838,757,14
3457,frame_03457.jpg,Crossing,2,767,639,839,755,14
3458,frame_03458.jpg,Crossing,2,769,637,841,753,14
3459,frame_03459.jpg,Crossing,2,770,634,843,751,14
3460,frame_03460.jpg,Crossing,2,772,632,845,750,14
3461,frame_03461.jpg,Crossing,2,774,630,847,748,14
3462,frame_03462.jpg,Crossing,2,775,628,849,746,14
3463,frame_03463.jpg,Crossing,2,777,626,851,745,14
3464,frame_03464.jpg,Crossing,2,779,624,853,743,14
3465,frame_03465.jpg,Crossing,2,780,623,854,742,14
3466,frame_03466.jpg,Crossing,2,782,622,855,742,14
3467,frame_03467.jpg,Crossing,2,783,622,857,741,14
3468,frame_03468.jpg,Crossing,2,784,621,858,740,14
3469,frame_03469.jpg,Crossing,2,786,620,860,740,14
3470,frame_03470.jpg,Crossing,2,787,620,861,739,14
3471,frame_03471.jpg,Crossing,2,788,619,862,738,14
3472,frame_03472.jpg,Crossing,2,790,618,864,738,14
3473,frame_03473.jpg,Crossing,2,791,618,865,737,14
3474,frame_03474.jpg,Crossing,2,793,617,866,736,14
3475,frame_03475.jpg,Crossing,2,794,616,868,736,14
3476,frame_03476.jpg,Crossing,2,795,616,869,735,14
3477,frame_03477.jpg,Crossing,2,797,615,870,734,14
3478,frame_03478.jpg,Crossing,2,798,615,872,734,14
3479,frame_03479.jpg,Crossing,2,799,614,873,733,14
3480,frame_03480.jpg,Crossing,2,801,613,875,732,14
3481,frame_03481.jpg,Crossing,2,802,613,876,732,14
3482,frame_03482.jpg,Crossing,2,803,612,877,731,14
3483,frame_03483.jpg,Crossing,2,804,612,878,732,14
3484,frame_03484.jpg,Crossing,2,805,612,879,733,14
3485,frame_03485.jpg,Crossing,2,805,613,880,734,14
3486,frame_03486.jpg,Crossing,2,806,613,881,735,14
3487,frame_03487.jpg,Crossing,2,807,613,882,735,14
3488,frame_03488.jpg,Crossing,2,807,613,883,736,14
3489,frame_03489.jpg,Crossing,2,808,613,884,737,14
3490,frame_03490.jpg,Crossing,2,809,614,885,738,14
3491,frame_03491.jpg,Crossing,2,809,614,886,739,14
3492,frame_03492.jpg,Crossing,2,810,614,887,740,14
3493,frame_03493.jpg,Crossing,2,811,614,888,740,14
3494,frame_03494.jpg,Crossing,2,811,614,889,741,14
3495,frame_03495.jpg,Crossing,2,812,615,890,742,14
3496,frame_03496.jpg,Crossing,2,813,615,891,743,14
3497,frame_03497.jpg,Crossing,2,813,615,891,744,14
3498,frame_03498.jpg,Crossing,2,814,615,892,745,14
3499,frame_03499.jpg,Crossing,2,814,615,893,746,14
3500,frame_03500.jpg,Crossing,2,815,616,894,746,14
3501,frame_03501.jpg,Crossing,2,816,616,895,747,14
3502,frame_03502.jpg,Crossing,2,816,616,896,748,14
3503,frame_03503.jpg,Crossing,2,817,616,897,749,14
3504,frame_03504.jpg,Crossing,2,818,616,898,750,14
3505,frame_03505.jpg,Crossing,2,818,617,899,751,14
3506,frame_03506.jpg,Crossing,2,819,617,900,752,14
3507,frame_03507.jpg,Crossing,2,820,617,901,752,14
3508,frame_03508.jpg,Crossing,2,820,617,902,753,14
3509,frame_03509.jpg,Crossing,2,822,618,904,755,14
3510,frame_03510.jpg,Crossing,2,823,618,906,757,14
3511,frame_03511.jpg,Crossing,2,824,619,907,759,14
3512,frame_03512.jpg,Crossing,2,825,619,909,761,14
3513,frame_03513.jpg,Crossing,2,826,620,911,763,14
3514,frame_03514.jpg,Crossing,2,828,620,913,764,14
3515,frame_03515.jpg,Crossing,2,829,621,915,766,14
3516,frame_03516.jpg,Crossing,2,830,621,916,768,14
3517,frame_03517.jpg,Crossing,2,831,622,918,770,14
3518,frame_03518.jpg,Crossing,2,833,622,920,772,14
3519,frame_03519.jpg,Crossing,2,834,623,922,774,14
3520,frame_03520.jpg,Crossing,2,835,623,924,776,14
3521,frame_03521.jpg,Crossing,2,836,624,926,778,14
3522,frame_03522.jpg,Crossing,2,838,624,927,780,14
3523,frame_03523.jpg,Crossing,2,839,625,929,781,14
3524,frame_03524.jpg,Crossing,2,840,625,931,783,14
3525,frame_03525.jpg,Crossing,2,841,626,933,785,14
3526,frame_03526.jpg,Crossing,2,842,626,935,787,14
3527,frame_03527.jpg,Crossing,2,844,627,936,789,14
3528,frame_03528.jpg,Crossing,2,845,628,938,791,14
3529,frame_03529.jpg,Crossing,2,848,627,942,792,14
3530,frame_03530.jpg,Crossing,2,852,627,946,794,14
3531,frame_03531.jpg,Crossing,2,855,627,950,795,14
3532,frame_03532.jpg,Crossing,2,858,626,954,796,14
3533,frame_03533.jpg,Crossing,2,862,626,958,798,14
3534,frame_03534.jpg,Crossing,2,865,626,962,799,14
3535,frame_03535.jpg,Crossing,2,869,626,966,800,14
3536,frame_03536.jpg,Crossing,2,872,625,970,802,14
3537,frame_03537.jpg,Crossing,2,875,625,974,803,14
3538,frame_03538.jpg,Crossing,2,879,625,978,804,14
3539,frame_03539.jpg,Crossing,2,882,624,982,806,14
3540,frame_03540.jpg,Crossing,2,885,624,986,807,14
3541,frame_03541.jpg,Crossing,2,889,624,989,808,14
3542,frame_03542.jpg,Crossing,2,892,624,993,810,14
3543,frame_03543.jpg,Crossing,2,896,623,997,811,14
3544,frame_03544.jpg,Crossing,2,899,623,1001,812,14
3545,frame_03545.jpg,Crossing,2,902,623,1005,814,14
3546,frame_03546.jpg,Crossing,2,906,622,1009,815,14
3547,frame_03547.jpg,Crossing,2,909,622,1013,816,14
3548,frame_03548.jpg,Crossing,2,912,622,1017,818,14
3549,frame_03549.jpg,Crossing,2,916,622,1021,819,14
3550,frame_03550.jpg,Crossing,2,919,621,1025,821,14
3551,frame_03551.jpg,Crossing,2,923,621,1029,822,14
3552,frame_03552.jpg,Crossing,2,926,619,1035,825,14
3553,frame_03553.jpg,Crossing,2,930,617,1041,827,14
3554,frame_03554.jpg,Crossing,2,934,615,1047,830,14
3555,frame_03555.jpg,Crossing,2,938,613,1053,833,14
3556,frame_03556.jpg,Crossing,2,941,611,1059,836,14
3557,frame_03557.jpg,Crossing,2,945,609,1065,839,14
3558,frame_03558.jpg,Crossing,2,949,607,1071,841,14
3559,frame_03559.jpg,Crossing,2,953,605,1077,844,14
3560,frame_03560.jpg,Crossing,2,957,604,1083,847,14
3561,frame_03561.jpg,Crossing,2,960,602,1089,850,14
3562,frame_03562.jpg,Crossing,2,964,600,1095,853,14
3563,frame_03563.jpg,Crossing,2,968,598,1101,856,14
3564,frame_03564.jpg,Crossing,2,977,595,1113,860,14
3565,frame_03565.jpg,Crossing,2,986,593,1125,865,14
3566,frame_03566.jpg,Crossing,2,996,590,1137,870,14
3567,frame_03567.jpg,Crossing,2,1005,588,1149,874,14
3568,frame_03568.jpg,Crossing,2,1014,585,1161,879,14
3569,frame_03569.jpg,Crossing,2,1023,583,1173,884,14
3570,frame_03570.jpg,Crossing,2,1033,580,1185,889,14
3571,frame_03571.jpg,Crossing,2,1042,578,1197,893,14
3572,frame_03572.jpg,Crossing,2,1051,576,1209,898,14
3573,frame_03573.jpg,Crossing,2,1060,573,1221,903,14
3574,frame_03574.jpg,Crossing,2,1070,571,1233,908,14
3575,frame_03575.jpg,Crossing,2,1079,568,1245,912,14
3576,frame_03576.jpg,Crossing,2,1088,566,1257,917,14
3577,frame_03577.jpg,Crossing,2,1097,563,1269,922,14
3578,frame_03578.jpg,Crossing,2,1107,561,1281,927,14
3579,frame_03579.jpg,Crossing,2,1116,558,1293,931,14
3580,frame_03580.jpg,Crossing,2,1125,556,1305,936,14
3581,frame_03581.jpg,Crossing,2,1134,553,1317,941,14
3582,frame_03582.jpg,Crossing,2,1144,551,1329,946,14
3583,frame_03583.jpg,Crossing,2,1153,548,1341,950,14
3584,frame_03584.jpg,Crossing,2,1162,546,1353,955,14
3585,frame_03585.jpg,Crossing,2,1184,540,1384,955,14
3586,frame_03586.jpg,Crossing,2,1207,534,1415,954,14
3587,frame_03587.jpg,Crossing,2,1229,529,1446,953,14
3588,frame_03588.jpg,Crossing,2,1251,523,1477,953,14
3589,frame_03589.jpg,Crossing,2,1274,517,1508,952,14
3590,frame_03590.jpg,Crossing,2,1296,511,1539,952,14
3591,frame_03591.jpg,Crossing,2,1318,506,1570,951,14
3592,frame_03592.jpg,Crossing,2,1341,500,1601,951,14
3704,frame_03704.jpg,Walking,0,1483,618,1588,797,15
3705,frame_03705.jpg,Walking,0,1491,617,1597,800,15
3706,frame_03706.jpg,Walking,0,1498,616,1605,802,15
3707,frame_03707.jpg,Walking,0,1506,615,1614,804,15
3708,frame_03708.jpg,Walking,0,1513,614,1623,807,15
3709,frame_03709.jpg,Walking,0,1520,613,1631,809,15
3710,frame_03710.jpg,Walking,0,1528,612,1640,812,15
3711,frame_03711.jpg,Walking,0,1535,612,1649,814,15
3712,frame_03712.jpg,Walking,0,1542,611,1657,817,15
3713,frame_03713.jpg,Walking,0,1550,610,1666,819,15
3714,frame_03714.jpg,Walking,0,1557,609,1674,822,15
3715,frame_03715.jpg,Walking,0,1565,608,1683,824,15
3716,frame_03716.jpg,Walking,0,1572,607,1692,826,15
3717,frame_03717.jpg,Walking,0,1579,606,1700,829,15
3718,frame_03718.jpg,Walking,0,1587,605,1709,831,15
3719,frame_03719.jpg,Walking,0,1594,604,1717,834,15
3720,frame_03720.jpg,Walking,0,1602,603,1726,836,15
3721,frame_03721.jpg,Walking,0,1609,602,1735,839,15
3722,frame_03722.jpg,Walking,0,1622,599,1747,840,15
3723,frame_03723.jpg,Walking,0,1636,597,1759,842,15
3724,frame_03724.jpg,Walking,0,1649,594,1772,843,15
3725,frame_03725.jpg,Walking,0,1662,592,1784,844,15
3726,frame_03726.jpg,Walking,0,1676,590,1796,846,15
3727,frame_03727.jpg,Walking,0,1689,587,1809,847,15
3728,frame_03728.jpg,Walking,0,1703,585,1821,849,15
3729,frame_03729.jpg,Walking,0,1716,582,1833,850,15
3730,frame_03730.jpg,Walking,0,1729,580,1846,852,15
