frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
3731,frame_03731.jpg,Walking,0,1743,577,1858,853,15
3732,frame_03732.jpg,Walking,0,1756,575,1870,855,15
3733,frame_03733.jpg,Walking,0,1770,573,1883,856,15
3734,frame_03734.jpg,Walking,0,1783,570,1895,858,15
3735,frame_03735.jpg,Walking,0,1796,568,1907,859,15
3852,frame_03852.jpg,Crossing,2,732,653,793,738,16
3853,frame_03853.jpg,Crossing,2,727,653,788,738,16
3854,frame_03854.jpg,Crossing,2,723,653,784,737,16
3855,frame_03855.jpg,Crossing,2,718,653,779,737,16
3856,frame_03856.jpg,Crossing,2,714,653,775,737,16
3857,frame_03857.jpg,Crossing,2,709,653,770,737,16
3858,frame_03858.jpg,Crossing,2,704,653,765,737,16
3859,frame_03859.jpg,Crossing,2,700,653,761,737,16
3860,frame_03860.jpg,Crossing,2,695,653,756,737,16
3861,frame_03861.jpg,Crossing,2,690,653,751,737,16
3862,frame_03862.jpg,Crossing,2,686,653,747,737,16
3863,frame_03863.jpg,Crossing,2,681,653,742,737,16
3864,frame_03864.jpg,Crossing,2,676,653,737,737,16
3865,frame_03865.jpg,Crossing,2,672,653,733,737,16
3866,frame_03866.jpg,Crossing,2,667,653,728,737,16
3867,frame_03867.jpg,Crossing,2,663,653,724,737,16
3868,frame_03868.jpg,Crossing,2,658,653,719,737,16
3869,frame_03869.jpg,Crossing,2,653,652,714,737,16
3870,frame_03870.jpg,Crossing,2,649,652,710,737,16
3871,frame_03871.jpg,Crossing,2,644,652,705,737,16
3872,frame_03872.jpg,Crossing,2,639,652,700,736,16
3873,frame_03873.jpg,Crossing,2,635,652,696,736,16
3874,frame_03874.jpg,Crossing,2,630,652,691,736,16
3875,frame_03875.jpg,Crossing,2,625,652,686,736,16
3876,frame_03876.jpg,Crossing,2,621,652,682,736,16
3877,frame_03877.jpg,Crossing,2,616,653,677,737,16
3878,frame_03878.jpg,Crossing,2,610,653,671,738,16
3879,frame_03879.jpg,Crossing,2,605,654,666,738,16
3880,frame_03880.jpg,Crossing,2,600,655,661,739,16
3881,frame_03881.jpg,Crossing,2,595,655,656,740,16
3882,frame_03882.jpg,Crossing,2,590,656,651,740,16
3883,frame_03883.jpg,Crossing,2,582,655,645,741,16
3884,frame_03884.jpg,Crossing,2,575,655,640,741,16
3885,frame_03885.jpg,Crossing,2,567,654,635,741,16
3886,frame_03886.jpg,Crossing,2,560,654,629,742,16
3887,frame_03887.jpg,Crossing,2,552,653,624,742,16
3888,frame_03888.jpg,Crossing,2,545,653,619,742,16
3889,frame_03889.jpg,Crossing,2,537,652,614,743,16
3890,frame_03890.jpg,Crossing,2,530,652,608,743,16
3891,frame_03891.jpg,Crossing,2,522,651,603,744,16
3984,frame_03984.jpg,Standing,1,1710,581,1870,901,17
3985,frame_03985.jpg,Standing,1,1723,581,1875,901,17
3986,frame_03986.jpg,Standing,1,1736,582,1880,902,17
3987,frame_03987.jpg,Standing,1,1749,582,1885,902,17
3988,frame_03988.jpg,Standing,1,1762,583,1890,903,17
3989,frame_03989.jpg,Standing,1,1775,584,1895,903,17
3990,frame_03990.jpg,Standing,1,1788,584,1900,904,17
3991,frame_03991.jpg,Standing,1,1801,585,1905,904,17
3992,frame_03992.jpg,Standing,1,1815,585,1910,905,17
3993,frame_03993.jpg,Standing,1,1828,586,1915,905,17
4108,frame_04108.jpg,Crossing,2,1614,569,1848,972,18
4109,frame_04109.jpg,Crossing,2,1622,565,1854,973,18
4110,frame_04110.jpg,Crossing,2,1631,560,1860,975,18
4111,frame_04111.jpg,Crossing,2,1639,556,1866,976,18
4112,frame_04112.jpg,Crossing,2,1647,552,1872,978,18
4113,frame_04113.jpg,Crossing,2,1656,547,1878,979,18
4114,frame_04114.jpg,Crossing,2,1664,543,1884,980,18
4115,frame_04115.jpg,Crossing,2,1672,538,1890,982,18
4116,frame_04116.jpg,Crossing,2,1681,534,1896,983,18
4117,frame_04117.jpg,Crossing,2,1689,529,1902,985,18
4118,frame_04118.jpg,Crossing,2,1697,525,1908,986,18
4119,frame_04119.jpg,Crossing,2,1705,521,1914,987,18
4175,frame_04175.jpg,Walking,0,1623,620,1729,808,19
4176,frame_04176.jpg,Walking,0,1612,619,1718,807,19
4177,frame_04177.jpg,Walking,0,1601,619,1707,806,19
4178,frame_04178.jpg,Walking,0,1589,618,1695,806,19
4179,frame_04179.jpg,Walking,0,1578,617,1684,805,19
4180,frame_04180.jpg,Walking,0,1567,617,1673,804,19
4181,frame_04181.jpg,Walking,0,1555,616,1661,804,19
4182,frame_04182.jpg,Walking,0,1544,615,1650,803,19
4183,frame_04183.jpg,Walking,0,1533,615,1639,803,19
4184,frame_04184.jpg,Walking,0,1521,614,1627,802,19
4185,frame_04185.jpg,Walking,0,1510,614,1616,801,19
4186,frame_04186.jpg,Walking,0,1499,613,1605,801,19
4187,frame_04187.jpg,Walking,0,1487,612,1594,800,19
4188,frame_04188.jpg,Walking,0,1476,612,1582,800,19
4189,frame_04189.jpg,Walking,0,1465,611,1571,799,19
4190,frame_04190.jpg,Walking,0,1453,611,1560,798,19
4191,frame_04191.jpg,Walking,0,1442,610,1548,798,19
4192,frame_04192.jpg,Walking,0,1431,609,1537,797,19
4193,frame_04193.jpg,Walking,0,1419,609,1526,797,19
4194,frame_04194.jpg,Walking,0,1408,608,1514,796,19
4195,frame_04195.jpg,Walking,0,1395,607,1501,795,19
4196,frame_04196.jpg,Walking,0,1382,607,1488,795,19
4197,frame_04197.jpg,Walking,0,1369,606,1476,794,19
4198,frame_04198.jpg,Walking,0,1356,606,1463,793,19
4199,frame_04199.jpg,Walking,0,1343,605,1450,793,19
4200,frame_04200.jpg,Walking,0,1330,604,1437,792,19
4201,frame_04201.jpg,Walking,0,1318,604,1424,791,19
4202,frame_04202.jpg,Walking,0,1305,603,1411,791,19
4203,frame_04203.jpg,Walking,0,1292,602,1398,790,19
4204,frame_04204.jpg,Walking,0,1279,602,1385,789,19
4205,frame_04205.jpg,Walking,0,1266,601,1372,789,19
4206,frame_04206.jpg,Walking,0,1253,600,1359,788,19
4207,frame_04207.jpg,Walking,0,1240,600,1346,787,19
4175,frame_04175.jpg,Standing,1,1360,587,1460,801,20
4176,frame_04176.jpg,Standing,1,1352,588,1451,801,20
4177,frame_04177.jpg,Standing,1,1343,588,1443,801,20
4178,frame_04178.jpg,Standing,1,1334,588,1434,801,20
4179,frame_04179.jpg,Standing,1,1326,588,1425,802,20
4180,frame_04180.jpg,Standing,1,1317,588,1417,802,20
4181,frame_04181.jpg,Standing,1,1308,588,1408,802,20
4182,frame_04182.jpg,Standing,1,1300,588,1399,802,20
4183,frame_04183.jpg,Standing,1,1291,589,1391,802,20
4184,frame_04184.jpg,Standing,1,1282,589,1382,802,20
4185,frame_04185.jpg,Standing,1,1274,589,1373,802,20
4186,frame_04186.jpg,Standing,1,1265,589,1365,803,20
4187,frame_04187.jpg,Standing,1,1256,589,1356,803,20
4188,frame_04188.jpg,Standing,1,1248,589,1347,803,20
4189,frame_04189.jpg,Standing,1,1239,589,1339,803,20
4190,frame_04190.jpg,Standing,1,1230,589,1330,803,20
4191,frame_04191.jpg,Standing,1,1222,590,1321,803,20
4192,frame_04192.jpg,Standing,1,1213,590,1313,803,20
4193,frame_04193.jpg,Standing,1,1204,590,1304,804,20
4194,frame_04194.jpg,Standing,1,1196,590,1296,804,20
4195,frame_04195.jpg,Standing,1,1185,589,1284,803,20
4196,frame_04196.jpg,Standing,1,1174,589,1273,802,20
4197,frame_04197.jpg,Standing,1,1163,588,1262,801,20
4198,frame_04198.jpg,Standing,1,1152,587,1251,801,20
4199,frame_04199.jpg,Standing,1,1141,586,1240,800,20
4200,frame_04200.jpg,Standing,1,1130,586,1229,799,20
4201,frame_04201.jpg,Standing,1,1119,585,1218,798,20
4202,frame_04202.jpg,Standing,1,1108,584,1207,798,20
4203,frame_04203.jpg,Standing,1,1097,583,1196,797,20
4204,frame_04204.jpg,Standing,1,1086,583,1185,796,20
4205,frame_04205.jpg,Standing,1,1075,582,1174,796,20
4206,frame_04206.jpg,Standing,1,1064,581,1163,795,20
4207,frame_04207.jpg,Standing,1,1053,580,1152,794,20
4428,frame_04428.jpg,Walking,0,1202,657,1266,752,21
4429,frame_04429.jpg,Walking,0,1200,657,1263,752,21
4430,frame_04430.jpg,Walking,0,1198,657,1261,752,21
4431,frame_04431.jpg,Walking,0,1196,657,1259,752,21
4432,frame_04432.jpg,Walking,0,1194,657,1256,752,21
4433,frame_04433.jpg,Walking,0,1193,657,1254,752,21
4434,frame_04434.jpg,Walking,0,1191,657,1252,752,21
4435,frame_04435.jpg,Walking,0,1189,657,1249,752,21
4436,frame_04436.jpg,Walking,0,1187,657,1247,752,21
4437,frame_04437.jpg,Walking,0,1185,657,1245,752,21
4438,frame_04438.jpg,Walking,0,1183,657,1242,752,21
4439,frame_04439.jpg,Walking,0,1181,657,1240,751,21
4440,frame_04440.jpg,Walking,0,1179,657,1238,751,21
4441,frame_04441.jpg,Walking,0,1177,657,1235,751,21
4442,frame_04442.jpg,Walking,0,1175,657,1233,751,21
4443,frame_04443.jpg,Walking,0,1173,657,1231,751,21
4444,frame_04444.jpg,Walking,0,1171,657,1228,751,21
4445,frame_04445.jpg,Walking,0,1169,657,1226,751,21
4446,frame_04446.jpg,Walking,0,1167,657,1224,751,21
4447,frame_04447.jpg,Walking,0,1165,657,1221,751,21
4448,frame_04448.jpg,Walking,0,1163,657,1219,751,21
4449,frame_04449.jpg,Walking,0,1161,657,1217,751,21
4450,frame_04450.jpg,Walking,0,1160,657,1214,751,21
4451,frame_04451.jpg,Walking,0,1158,657,1212,751,21
4452,frame_04452.jpg,Walking,0,1156,656,1210,751,21
4453,frame_04453.jpg,Walking,0,1154,656,1207,751,21
4454,frame_04454.jpg,Walking,0,1152,656,1205,751,21
4455,frame_04455.jpg,Walking,0,1150,656,1203,751,21
4456,frame_04456.jpg,Walking,0,1148,656,1200,751,21
4457,frame_04457.jpg,Walking,0,1146,656,1198,751,21
4458,frame_04458.jpg,Walking,0,1144,656,1196,751,21
4459,frame_04459.jpg,Walking,0,1142,656,1193,751,21
4460,frame_04460.jpg,Walking,0,1140,656,1191,751,21
4461,frame_04461.jpg,Walking,0,1138,656,1189,751,21
4462,frame_04462.jpg,Walking,0,1136,656,1186,751,21
4463,frame_04463.jpg,Walking,0,1134,656,1184,751,21
4464,frame_04464.jpg,Walking,0,1132,656,1182,751,21
4465,frame_04465.jpg,Walking,0,1131,657,1180,751,21
4466,frame_04466.jpg,Walking,0,1129,657,1179,751,21
4467,frame_04467.jpg,Walking,0,1128,657,1177,751,21
4468,frame_04468.jpg,Walking,0,1127,658,1176,751,21
4469,frame_04469.jpg,Walking,0,1125,658,1174,751,21
4470,frame_04470.jpg,Walking,0,1124,659,1173,751,21
4471,frame_04471.jpg,Walking,0,1122,659,1172,751,21
4472,frame_04472.jpg,Walking,0,1121,660,1170,751,21
4473,frame_04473.jpg,Walking,0,1119,660,1169,751,21
4474,frame_04474.jpg,Walking,0,1118,661,1167,751,21
4475,frame_04475.jpg,Walking,0,1117,661,1166,751,21
4476,frame_04476.jpg,Walking,0,1115,662,1164,751,21
4477,frame_04477.jpg,Walking,0,1114,662,1163,751,21
4478,frame_04478.jpg,Walking,0,1112,663,1161,751,21
4479,frame_04479.jpg,Walking,0,1111,663,1160,751,21
4480,frame_04480.jpg,Walking,0,1109,663,1159,751,21
4481,frame_04481.jpg,Walking,0,1108,664,1157,751,21
4482,frame_04482.jpg,Walking,0,1107,664,1156,751,21
4483,frame_04483.jpg,Walking,0,1105,665,1154,751,21
4484,frame_04484.jpg,Walking,0,1104,665,1153,751,21
4485,frame_04485.jpg,Walking,0,1102,666,1151,751,21
4486,frame_04486.jpg,Walking,0,1101,666,1150,751,21
4487,frame_04487.jpg,Walking,0,1099,667,1149,751,21
4488,frame_04488.jpg,Walking,0,1098,667,1147,751,21
4489,frame_04489.jpg,Walking,0,1096,668,1146,751,21
4490,frame_04490.jpg,Walking,0,1095,668,1144,751,21
4491,frame_04491.jpg,Walking,0,1094,669,1143,751,21
4492,frame_04492.jpg,Walking,0,1092,669,1141,751,21
4493,frame_04493.jpg,Walking,0,1088,669,1138,750,21
4494,frame_04494.jpg,Walking,0,1085,669,1134,750,21
4495,frame_04495.jpg,Walking,0,1081,669,1130,750,21
4496,frame_04496.jpg,Walking,0,1077,669,1126,750,21
4497,frame_04497.jpg,Walking,0,1073,668,1123,750,21
4498,frame_04498.jpg,Walking,0,1070,668,1119,750,21
4499,frame_04499.jpg,Walking,0,1066,668,1115,750,21
4500,frame_04500.jpg,Walking,0,1062,668,1111,750,21
4501,frame_04501.jpg,Walking,0,1058,668,1108,750,21
4502,frame_04502.jpg,Walking,0,1055,668,1104,749,21
4503,frame_04503.jpg,Walking,0,1051,668,1100,749,21
4504,frame_04504.jpg,Walking,0,1047,668,1096,749,21
4505,frame_04505.jpg,Walking,0,1043,667,1092,749,21
4506,frame_04506.jpg,Walking,0,1039,667,1089,749,21
4507,frame_04507.jpg,Walking,0,1036,667,1085,749,21
4508,frame_04508.jpg,Walking,0,1032,667,1081,749,21
4509,frame_04509.jpg,Walking,0,1028,667,1077,749,21
4510,frame_04510.jpg,Walking,0,1024,667,1074,748,21
4511,frame_04511.jpg,Walking,0,1021,667,1070,748,21
4512,frame_04512.jpg,Walking,0,1017,667,1066,748,21
4513,frame_04513.jpg,Walking,0,1013,667,1062,748,21
4514,frame_04514.jpg,Walking,0,1009,666,1059,748,21
4515,frame_04515.jpg,Walking,0,1003,666,1052,748,21
4516,frame_04516.jpg,Walking,0,997,666,1046,747,21
4517,frame_04517.jpg,Walking,0,991,665,1040,747,21
4518,frame_04518.jpg,Walking,0,984,665,1034,747,21
4519,frame_04519.jpg,Walking,0,978,665,1027,746,21
4520,frame_04520.jpg,Walking,0,972,664,1021,746,21
4521,frame_04521.jpg,Walking,0,966,664,1015,745,21
4522,frame_04522.jpg,Walking,0,959,664,1008,745,21
4523,frame_04523.jpg,Walking,0,953,663,1002,745,21
4524,frame_04524.jpg,Walking,0,947,663,996,744,21
4525,frame_04525.jpg,Walking,0,940,662,990,744,21
4526,frame_04526.jpg,Walking,0,934,662,983,744,21
4527,frame_04527.jpg,Walking,0,928,662,977,743,21
4528,frame_04528.jpg,Walking,0,922,661,971,743,21
4529,frame_04529.jpg,Walking,0,915,661,965,743,21
4530,frame_04530.jpg,Walking,0,909,661,958,742,21
4531,frame_04531.jpg,Walking,0,903,660,952,742,21
4532,frame_04532.jpg,Walking,0,897,660,946,742,21
4533,frame_04533.jpg,Walking,0,889,659,939,741,21
4534,frame_04534.jpg,Walking,0,882,658,931,740,21
4535,frame_04535.jpg,Walking,0,875,657,924,739,21
4536,frame_04536.jpg,Walking,0,867,656,917,738,21
4537,frame_04537.jpg,Walking,0,860,655,909,737,21
4538,frame_04538.jpg,Walking,0,853,654,902,736,21
4539,frame_04539.jpg,Walking,0,846,653,895,735,21
4540,frame_04540.jpg,Walking,0,838,653,887,734,21
4541,frame_04541.jpg,Walking,0,831,652,880,733,21
4542,frame_04542.jpg,Walking,0,824,651,873,732,21
4543,frame_04543.jpg,Walking,0,816,650,865,731,21
4544,frame_04544.jpg,Walking,0,809,649,858,730,21
4545,frame_04545.jpg,Walking,0,802,648,851,729,21
4428,frame_04428.jpg,Walking,0,1611,679,1694,784,22
4429,frame_04429.jpg,Walking,0,1609,679,1691,784,22
4430,frame_04430.jpg,Walking,0,1607,679,1688,784,22
4431,frame_04431.jpg,Walking,0,1604,679,1684,784,22
4432,frame_04432.jpg,Walking,0,1602,679,1681,784,22
4433,frame_04433.jpg,Walking,0,1600,679,1678,784,22
4434,frame_04434.jpg,Walking,0,1597,678,1674,783,22
4435,frame_04435.jpg,Walking,0,1595,678,1671,783,22
4436,frame_04436.jpg,Walking,0,1593,678,1668,783,22
4437,frame_04437.jpg,Walking,0,1590,678,1665,783,22
4438,frame_04438.jpg,Walking,0,1588,678,1661,783,22
4439,frame_04439.jpg,Walking,0,1586,678,1658,783,22
4440,frame_04440.jpg,Walking,0,1583,678,1655,783,22
4441,frame_04441.jpg,Walking,0,1581,677,1651,782,22
4442,frame_04442.jpg,Walking,0,1579,677,1648,782,22
4443,frame_04443.jpg,Walking,0,1576,677,1645,782,22
4444,frame_04444.jpg,Walking,0,1574,677,1641,782,22
4445,frame_04445.jpg,Walking,0,1572,677,1638,782,22
4446,frame_04446.jpg,Walking,0,1569,677,1635,782,22
4447,frame_04447.jpg,Walking,0,1567,677,1631,782,22
4448,frame_04448.jpg,Walking,0,1565,676,1628,781,22
4449,frame_04449.jpg,Walking,0,1562,676,1625,781,22
4450,frame_04450.jpg,Walking,0,1560,676,1622,781,22
4451,frame_04451.jpg,Walking,0,1558,676,1618,781,22
4452,frame_04452.jpg,Walking,0,1555,676,1615,781,22
4453,frame_04453.jpg,Walking,0,1553,676,1612,781,22
4454,frame_04454.jpg,Walking,0,1551,676,1608,781,22
4455,frame_04455.jpg,Walking,0,1548,675,1605,780,22
4456,frame_04456.jpg,Walking,0,1546,675,1602,780,22
4457,frame_04457.jpg,Walking,0,1544,675,1598,780,22
4458,frame_04458.jpg,Walking,0,1541,675,1595,780,22
4459,frame_04459.jpg,Walking,0,1539,675,1592,780,22
4460,frame_04460.jpg,Walking,0,1537,675,1588,780,22
4461,frame_04461.jpg,Walking,0,1534,675,1585,780,22
4462,frame_04462.jpg,Walking,0,1532,674,1582,779,22
4463,frame_04463.jpg,Walking,0,1530,674,1579,779,22
4464,frame_04464.jpg,Walking,0,1527,674,1575,779,22
4465,frame_04465.jpg,Walking,0,1526,674,1574,779,22
4466,frame_04466.jpg,Walking,0,1524,674,1572,779,22
4467,frame_04467.jpg,Walking,0,1522,674,1570,779,22
4468,frame_04468.jpg,Walking,0,1521,673,1569,778,22
4469,frame_04469.jpg,Walking,0,1519,673,1567,778,22
4470,frame_04470.jpg,Walking,0,1517,673,1565,778,22
4471,frame_04471.jpg,Walking,0,1516,673,1564,778,22
4472,frame_04472.jpg,Walking,0,1514,673,1562,778,22
4473,frame_04473.jpg,Walking,0,1512,673,1560,777,22
4474,frame_04474.jpg,Walking,0,1511,672,1559,777,22
4475,frame_04475.jpg,Walking,0,1509,672,1557,777,22
4476,frame_04476.jpg,Walking,0,1507,672,1555,777,22
4477,frame_04477.jpg,Walking,0,1506,672,1554,777,22
4478,frame_04478.jpg,Walking,0,1504,672,1552,776,22
4479,frame_04479.jpg,Walking,0,1502,671,1550,776,22
4480,frame_04480.jpg,Walking,0,1501,671,1549,776,22
4481,frame_04481.jpg,Walking,0,1499,671,1547,776,22
4482,frame_04482.jpg,Walking,0,1497,671,1545,776,22
4483,frame_04483.jpg,Walking,0,1496,671,1544,776,22
4484,frame_04484.jpg,Walking,0,1494,670,1542,775,22
4485,frame_04485.jpg,Walking,0,1492,670,1540,775,22
4486,frame_04486.jpg,Walking,0,1491,670,1539,775,22
4487,frame_04487.jpg,Walking,0,1489,670,1537,775,22
4488,frame_04488.jpg,Walking,0,1487,670,1535,775,22
4489,frame_04489.jpg,Walking,0,1486,670,1534,774,22
4490,frame_04490.jpg,Walking,0,1484,669,1532,774,22
4491,frame_04491.jpg,Walking,0,1482,669,1530,774,22
4492,frame_04492.jpg,Walking,0,1481,669,1529,774,22
4493,frame_04493.jpg,Walking,0,1477,669,1525,774,22
4494,frame_04494.jpg,Walking,0,1473,669,1521,774,22
4495,frame_04495.jpg,Walking,0,1469,669,1517,774,22
4496,frame_04496.jpg,Walking,0,1465,669,1513,774,22
4497,frame_04497.jpg,Walking,0,1462,669,1509,774,22
4498,frame_04498.jpg,Walking,0,1458,669,1506,774,22
4499,frame_04499.jpg,Walking,0,1454,669,1502,774,22
4500,frame_04500.jpg,Walking,0,1450,669,1498,774,22
4501,frame_04501.jpg,Walking,0,1446,669,1494,774,22
4502,frame_04502.jpg,Walking,0,1442,669,1490,774,22
4503,frame_04503.jpg,Walking,0,1439,669,1486,774,22
4504,frame_04504.jpg,Walking,0,1435,669,1483,774,22
4505,frame_04505.jpg,Walking,0,1431,669,1479,774,22
4506,frame_04506.jpg,Walking,0,1427,669,1475,774,22
4507,frame_04507.jpg,Walking,0,1423,669,1471,774,22
4508,frame_04508.jpg,Walking,0,1420,669,1467,774,22
4509,frame_04509.jpg,Walking,0,1416,669,1464,774,22
4510,frame_04510.jpg,Walking,0,1412,669,1460,774,22
4511,frame_04511.jpg,Walking,0,1408,669,1456,774,22
4512,frame_04512.jpg,Walking,0,1404,669,1452,774,22
4513,frame_04513.jpg,Walking,0,1400,669,1448,774,22
4514,frame_04514.jpg,Walking,0,1397,669,1444,774,22
4515,frame_04515.jpg,Walking,0,1390,668,1438,773,22
4516,frame_04516.jpg,Walking,0,1383,668,1431,773,22
4517,frame_04517.jpg,Walking,0,1376,667,1424,772,22
4518,frame_04518.jpg,Walking,0,1369,667,1417,772,22
4519,frame_04519.jpg,Walking,0,1363,666,1411,771,22
4520,frame_04520.jpg,Walking,0,1356,666,1404,771,22
4521,frame_04521.jpg,Walking,0,1349,665,1397,770,22
4522,frame_04522.jpg,Walking,0,1342,665,1390,770,22
4523,frame_04523.jpg,Walking,0,1336,664,1384,769,22
4524,frame_04524.jpg,Walking,0,1329,664,1377,769,22
4525,frame_04525.jpg,Walking,0,1322,663,1370,768,22
4526,frame_04526.jpg,Walking,0,1315,663,1363,768,22
4527,frame_04527.jpg,Walking,0,1309,662,1356,767,22
4528,frame_04528.jpg,Walking,0,1302,662,1350,767,22
4529,frame_04529.jpg,Walking,0,1295,661,1343,766,22
4530,frame_04530.jpg,Walking,0,1288,661,1336,766,22
4531,frame_04531.jpg,Walking,0,1282,660,1329,765,22
4532,frame_04532.jpg,Walking,0,1275,660,1323,765,22
4533,frame_04533.jpg,Walking,0,1267,659,1315,764,22
4534,frame_04534.jpg,Walking,0,1260,659,1308,764,22
4535,frame_04535.jpg,Walking,0,1252,658,1300,763,22
4536,frame_04536.jpg,Walking,0,1245,657,1293,762,22
4537,frame_04537.jpg,Walking,0,1237,657,1285,762,22
4538,frame_04538.jpg,Walking,0,1230,656,1278,761,22
4539,frame_04539.jpg,Walking,0,1222,655,1270,760,22
4540,frame_04540.jpg,Walking,0,1215,655,1263,760,22
4541,frame_04541.jpg,Walking,0,1207,654,1255,759,22
4542,frame_04542.jpg,Walking,0,1200,653,1248,758,22
4543,frame_04543.jpg,Walking,0,1192,653,1240,758,22
4544,frame_04544.jpg,Walking,0,1185,652,1233,757,22
4545,frame_04545.jpg,Walking,0,1177,652,1225,756,22
