frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,gender,Distracted,location,fashionPersonality,judgmentCalls,age,weight,disability,Crossed,relativePosition
343,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00343.jpg,2,775.37,732.89,850.6,889.58,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
344,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00344.jpg,2,776.45,732.68,851.69,889.37,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
345,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00345.jpg,2,777.54,732.47,852.78,889.17,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
346,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00346.jpg,2,778.63,732.27,853.86,888.96,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
347,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00347.jpg,2,779.71,732.06,854.95,888.75,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
348,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00348.jpg,2,780.8,731.85,856.04,888.54,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
349,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00349.jpg,2,781.88,731.64,857.12,888.33,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
350,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00350.jpg,2,782.97,731.43,858.21,888.12,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
351,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00351.jpg,2,784.06,731.22,859.29,887.91,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
352,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00352.jpg,2,785.14,731.01,860.38,887.7,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
353,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00353.jpg,2,786.23,730.8,861.47,887.49,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
354,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00354.jpg,2,787.31,730.59,862.55,887.29,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
355,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00355.jpg,2,788.4,730.39,863.64,887.08,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
356,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00356.jpg,2,789.49,730.18,864.72,886.87,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
357,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00357.jpg,2,790.57,729.97,865.81,886.66,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
358,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00358.jpg,2,791.66,729.76,866.9,886.45,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
359,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00359.jpg,2,792.75,729.55,867.98,886.24,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
360,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00360.jpg,2,793.83,729.34,869.07,886.03,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
361,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00361.jpg,2,794.92,729.13,870.15,885.82,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
362,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00362.jpg,2,796.0,728.92,871.24,885.61,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
363,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00363.jpg,2,797.09,728.72,872.33,885.41,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
364,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00364.jpg,2,798.18,728.51,873.41,885.2,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
365,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00365.jpg,2,799.26,728.3,874.5,884.99,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
366,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00366.jpg,2,800.35,728.09,875.59,884.78,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
367,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00367.jpg,2,801.43,727.88,876.67,884.57,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
368,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00368.jpg,2,802.52,727.67,877.76,884.36,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
369,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00369.jpg,2,803.61,727.46,878.84,884.15,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
370,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00370.jpg,2,804.69,727.25,879.93,883.94,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
371,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00371.jpg,2,805.78,727.04,881.02,883.74,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
372,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00372.jpg,2,806.86,726.84,882.1,883.53,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
373,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00373.jpg,2,807.95,726.63,883.19,883.32,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
374,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00374.jpg,2,809.04,726.42,884.27,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
375,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00375.jpg,2,814.65,726.42,889.89,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
376,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00376.jpg,2,820.26,726.42,895.5,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
377,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00377.jpg,2,825.87,726.42,901.11,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
378,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00378.jpg,2,831.48,726.42,906.72,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
379,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00379.jpg,2,837.09,726.42,912.33,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
380,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00380.jpg,2,842.71,726.42,917.94,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
381,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00381.jpg,2,848.32,726.42,923.56,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
382,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00382.jpg,2,853.93,726.42,929.17,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
383,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00383.jpg,2,859.54,726.42,934.78,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
384,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00384.jpg,2,865.15,726.42,940.39,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
385,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00385.jpg,2,870.76,726.42,946.0,883.11,Crossing,Casual,male,no,notOnSidewalk,Minimalist,HandSignal,Senior,OverWeight,false,Crossed,near
374,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00374.jpg,3,719.81,700.52,824.7,920.66,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
375,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00375.jpg,3,724.13,700.09,829.02,920.23,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
376,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00376.jpg,3,728.45,699.65,833.34,919.8,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
377,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00377.jpg,3,732.76,699.22,837.65,919.37,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
378,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00378.jpg,3,737.08,698.79,841.97,918.93,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
379,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00379.jpg,3,741.39,698.36,846.29,918.5,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
380,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00380.jpg,3,745.71,697.93,850.6,918.07,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
381,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00381.jpg,3,750.03,697.5,854.92,917.64,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
382,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00382.jpg,3,754.34,697.06,859.24,917.21,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
383,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00383.jpg,3,758.66,696.63,863.55,916.78,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
384,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00384.jpg,3,762.98,696.2,867.87,916.35,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
385,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00385.jpg,3,767.29,695.77,872.19,915.91,Crossing,Casual,female,no,notOnSidewalk,Minimalist,HandSignal,adult,NormalWeight,false,Crossed,near
389,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00389.jpg,4,783.27,758.79,827.29,859.8,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
390,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00390.jpg,4,786.95,758.59,830.98,859.6,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
391,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00391.jpg,4,790.64,758.39,834.67,859.4,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
392,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00392.jpg,4,794.32,758.19,838.35,859.2,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
393,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00393.jpg,4,798.01,757.99,842.04,859.0,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
394,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00394.jpg,4,801.69,757.8,845.72,858.8,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
395,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00395.jpg,4,805.38,757.6,849.41,858.6,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
396,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00396.jpg,4,809.07,757.4,853.1,858.4,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
397,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00397.jpg,4,812.75,757.2,856.78,858.2,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
398,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00398.jpg,4,816.44,757.0,860.47,858.01,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
399,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00399.jpg,4,820.12,756.8,864.15,857.81,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
400,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00400.jpg,4,823.81,756.6,867.84,857.61,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
401,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00401.jpg,4,827.49,756.4,871.52,857.41,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
402,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00402.jpg,4,831.18,756.2,875.21,857.21,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
403,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00403.jpg,4,835.53,755.83,879.56,856.84,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
404,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00404.jpg,4,839.88,755.46,883.9,856.47,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
