frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,gender,Distracted,location,fashionPersonality,judgmentCalls,age,weight,disability,Crossed,relativePosition
405,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00405.jpg,4,844.22,755.09,888.25,856.1,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
406,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00406.jpg,4,848.57,754.72,892.6,855.73,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
407,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00407.jpg,4,852.92,754.35,896.95,855.36,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
408,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00408.jpg,4,857.26,753.98,901.29,854.99,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
409,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00409.jpg,4,861.61,753.61,905.64,854.62,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
410,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00410.jpg,4,865.96,753.24,909.99,854.25,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
411,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00411.jpg,4,870.31,752.87,914.34,853.88,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
412,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00412.jpg,4,874.65,752.5,918.68,853.51,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
413,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00413.jpg,4,879.0,752.13,923.03,853.14,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
414,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00414.jpg,4,883.35,751.76,927.38,852.77,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
415,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00415.jpg,4,887.7,751.39,931.73,852.4,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
416,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00416.jpg,4,892.04,751.02,936.07,852.03,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
417,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00417.jpg,4,896.99,750.79,941.02,851.79,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
418,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00418.jpg,4,901.93,750.55,945.96,851.56,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
419,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00419.jpg,4,906.88,750.31,950.91,851.32,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
420,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00420.jpg,4,911.82,750.08,955.85,851.09,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
421,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00421.jpg,4,916.77,749.84,960.79,850.85,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
422,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00422.jpg,4,921.71,749.61,965.74,850.62,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
423,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00423.jpg,4,926.65,749.37,970.68,850.38,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
424,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00424.jpg,4,931.6,749.14,975.63,850.14,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
425,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00425.jpg,4,936.54,748.9,980.57,849.91,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
426,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00426.jpg,4,941.49,748.67,985.52,849.67,Crossing,Casual,male,no,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,middle
574,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00574.jpg,7,1218.24,760.09,1281.83,912.89,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
575,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00575.jpg,7,1221.74,760.09,1285.8,914.06,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
576,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00576.jpg,7,1225.24,760.09,1289.77,915.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
577,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00577.jpg,7,1228.73,760.09,1293.74,916.39,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
578,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00578.jpg,7,1232.23,760.09,1297.72,917.56,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
579,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00579.jpg,7,1235.73,760.09,1301.69,918.73,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
580,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00580.jpg,7,1239.22,760.09,1305.66,919.89,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
581,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00581.jpg,7,1242.72,760.09,1309.63,921.06,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
582,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00582.jpg,7,1246.22,760.09,1313.61,922.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
583,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00583.jpg,7,1249.71,760.09,1317.58,923.39,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
584,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00584.jpg,7,1253.21,760.09,1321.55,924.56,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
585,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00585.jpg,7,1256.7,760.09,1325.52,925.73,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
586,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00586.jpg,7,1260.2,760.09,1329.5,926.9,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
587,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00587.jpg,7,1263.7,760.09,1333.47,928.06,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
588,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00588.jpg,7,1267.19,760.09,1337.44,929.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
589,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00589.jpg,7,1270.69,760.09,1341.41,930.4,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
590,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00590.jpg,7,1274.19,760.09,1345.39,931.56,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
591,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00591.jpg,7,1277.68,760.09,1349.36,932.73,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
592,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00592.jpg,7,1281.18,760.09,1353.33,933.9,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
593,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00593.jpg,7,1284.68,760.09,1357.3,935.06,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
594,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00594.jpg,7,1288.17,760.09,1361.28,936.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
595,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00595.jpg,7,1291.67,760.09,1365.25,937.4,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
596,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00596.jpg,7,1295.17,760.09,1369.22,938.56,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
597,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00597.jpg,7,1298.66,760.09,1373.19,939.73,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
598,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00598.jpg,7,1302.16,760.09,1377.17,940.9,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
599,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00599.jpg,7,1305.65,760.09,1381.14,942.07,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
600,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00600.jpg,7,1309.15,760.09,1385.11,943.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
601,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00601.jpg,7,1312.65,760.09,1389.08,944.4,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
602,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00602.jpg,7,1316.14,760.09,1393.06,945.57,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
603,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00603.jpg,7,1319.64,760.09,1397.03,946.73,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
604,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00604.jpg,7,1323.14,760.09,1401.0,947.9,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
605,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00605.jpg,7,1330.81,759.72,1409.32,949.66,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
606,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00606.jpg,7,1338.49,759.35,1417.64,951.41,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
607,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00607.jpg,7,1346.17,758.98,1425.96,953.17,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
608,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00608.jpg,7,1353.85,758.61,1434.29,954.93,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
609,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00609.jpg,7,1361.52,758.24,1442.61,956.69,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
610,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00610.jpg,7,1369.2,757.87,1450.93,958.44,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
611,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00611.jpg,7,1376.88,757.5,1459.25,960.2,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
612,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00612.jpg,7,1384.56,757.13,1467.57,961.96,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
613,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00613.jpg,7,1392.23,756.76,1475.89,963.71,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
614,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00614.jpg,7,1399.91,756.39,1484.21,965.47,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
615,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00615.jpg,7,1407.59,756.02,1492.54,967.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
616,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00616.jpg,7,1415.26,755.65,1500.86,968.99,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
618,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00618.jpg,7,1430.62,754.91,1517.5,972.5,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
619,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00619.jpg,7,1440.49,754.58,1527.37,972.18,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
620,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00620.jpg,7,1450.37,754.26,1537.25,971.85,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
621,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00621.jpg,7,1460.24,753.94,1547.12,971.53,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
622,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00622.jpg,7,1470.12,753.61,1557.0,971.21,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
623,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00623.jpg,7,1479.99,753.29,1566.87,970.88,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
624,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00624.jpg,7,1489.86,752.96,1576.74,970.56,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
625,/content/drive/MyDrive/GIU.Master/Version 6/Frames/V6/frame_00625.jpg,7,1499.74,752.64,1586.62,970.23,Crossing,Casual,male,no,onSideWalk,Minimalist,NoHandSignal,adult,NormalWeight,false,Crossed,near
